Date,Open,High,Low,Close,Adj Close,Volume,MACD,RSI,CCI,ADX
1998-04-16,1324.0369873046875,1326.4239501953125,1312.56494140625,1316.2459716796875,1316.2459716796875,0,30.37133494555769,66.92366454485526,80.20079850000782,39.19309390073226
1998-04-17,1311.5439453125,1311.72998046875,1291.0810546875,1298.1070556640625,1298.1070556640625,0,28.219044036294918,59.763246616673925,49.40926642410462,38.183903589633026
1998-04-20,1292.1619873046875,1302.9820556640625,1286.5849609375,1296.0050048828125,1296.0050048828125,0,26.043506719863217,58.975750017094306,36.64293824929979,36.94510711208003
1998-04-21,1296.77197265625,1307.85595703125,1295.0880126953125,1305.2230224609375,1305.2230224609375,0,24.77757425060213,61.37909420757972,44.9009850132679,36.009264319615525
1998-04-22,1307.83203125,1333.0660400390625,1307.83203125,1322.1820068359375,1322.1820068359375,0,24.8562347533109,65.3956434163241,76.67607807789751,36.08913314181582
1998-04-23,1337.489013671875,1340.251953125,1321.0400390625,1324.5589599609375,1324.5589599609375,0,24.824215912090494,65.93045697111538,94.64791590486165,36.391539947820014
1998-04-24,1324.4549560546875,1331.85498046875,1313.6090087890625,1315.1669921875,1315.1669921875,0,23.767016075508764,61.86211851597826,73.03172807148458,36.13543124273142
1998-04-27,1314.3499755859375,1318.7969970703125,1303.4820556640625,1310.3780517578125,1310.3780517578125,0,22.285852681225833,59.834662866790566,38.09195686861678,35.20619601671895
1998-04-28,1315.345947265625,1333.0899658203125,1315.3280029296875,1332.989990234375,1332.989990234375,0,22.675228559263132,65.57212503386555,102.3459849800184,34.89098240566429
1998-04-29,1337.89404296875,1341.5810546875,1328.56298828125,1332.4990234375,1332.4990234375,0,22.682722524820747,65.35383269652802,132.32529250637822,34.89479012256464
1998-04-30,1336.010009765625,1343.4599609375,1335.5489501953125,1343.447998046875,1343.447998046875,0,23.30352377693339,67.91876726092653,159.77968067092746,34.963809532221745
1998-05-04,1353.0560302734375,1355.5159912109375,1345.3590087890625,1352.926025390625,1352.926025390625,0,24.280421255133433,69.989943686283,200.4346049666237,35.43443323767362
1998-05-05,1355.0450439453125,1356.0560302734375,1346.592041015625,1352.52001953125,1352.52001953125,0,24.736708883116307,69.78211323015147,176.31960966269415,35.88923569597102
1998-05-06,1352.7230224609375,1355.656982421875,1341.8060302734375,1348.4119873046875,1348.4119873046875,0,24.48459309912505,67.59498499776981,137.18426186595747,35.91561818460357
1998-05-07,1348.887939453125,1352.552001953125,1326.6500244140625,1327.873046875,1327.873046875,0,22.369605791360527,57.83498853769485,63.65913139426538,34.79525672319912
1998-05-08,1324.741943359375,1357.60400390625,1324.7239990234375,1357.594970703125,1357.594970703125,0,22.828619849442703,65.5801099153069,102.52770314279189,33.98576922247098
1998-05-11,1367.241943359375,1368.0260009765625,1351.593017578125,1354.60595703125,1354.60595703125,0,22.689651199192895,64.3009378091098,136.55196814856018,33.685548653268775
1998-05-12,1358.9580078125,1360.06396484375,1342.7330322265625,1349.6490478515625,1349.6490478515625,0,21.926778148917265,62.13637353132286,92.52610667801137,32.75519817622599
1998-05-13,1351.1800537109375,1369.303955078125,1351.0030517578125,1369.261962890625,1369.261962890625,0,22.64377079755627,66.88620312362067,126.626799913851,32.30593218815368
1998-05-14,1373.1710205078125,1376.2979736328125,1360.8909912109375,1367.126953125,1367.126953125,0,22.777154335299883,65.91682216223111,128.4538369777846,32.18438470650962
1998-05-15,1373.427001953125,1379.126953125,1361.843017578125,1368.0870361328125,1368.0870361328125,0,22.698676214949728,66.15437166432494,119.54706637166127,32.19013855879162
1998-05-18,1373.6700439453125,1376.384033203125,1360.468994140625,1368.1829833984375,1368.1829833984375,0,22.386170048230042,66.1797404385094,105.60764133419373,32.07868909980274
1998-05-19,1370.675048828125,1372.8709716796875,1355.5389404296875,1362.2919921875,1362.2919921875,0,21.416279364620095,63.05470562483763,82.1824607887566,31.549808715078353
1998-05-20,1362.6939697265625,1365.10205078125,1352.166015625,1357.4310302734375,1357.4310302734375,0,20.02456429611607,60.51540414746646,55.752073018913556,30.76929458174887
1998-05-21,1356.958984375,1367.7159423828125,1350.260009765625,1366.656005859375,1366.656005859375,0,19.44188456786287,63.518039682050315,65.70735507091237,30.19425078710663
1998-05-22,1371.364990234375,1379.8909912109375,1370.719970703125,1375.8170166015625,1375.8170166015625,0,19.494602052877553,66.26187893889016,122.51056479201362,30.30593793706089
1998-05-25,1380.1259765625,1389.656005859375,1376.2010498046875,1389.365966796875,1389.365966796875,0,20.394572154405296,69.8710794356443,154.15591428566864,30.856915607957813
1998-05-26,1392.75,1394.43896484375,1383.759033203125,1390.416015625,1390.416015625,0,20.95102473699808,70.13770502525975,165.42708869178048,31.572923546613488
1998-05-27,1393.738037109375,1399.5419921875,1390.550048828125,1399.5419921875,1399.5419921875,0,21.876231873792904,72.42191925725928,179.57491279816907,32.45050037330263
1998-05-28,1402.85302734375,1405.58203125,1392.9000244140625,1397.89501953125,1397.89501953125,0,22.220425038318353,71.36103858470433,166.61651978533723,33.507337689808246
1998-05-29,1402.675048828125,1411.3470458984375,1402.0179443359375,1411.208984375,1411.208984375,0,23.298950496199268,74.60019943289552,177.90553223294356,34.70872743500532
1998-06-01,1418.35400390625,1420.552978515625,1411.06103515625,1415.574951171875,1415.574951171875,0,24.22671622054395,75.5757595195503,172.02239999019199,36.14809447899601
1998-06-02,1419.220947265625,1419.5770263671875,1402.625,1413.0799560546875,1413.0799560546875,0,24.478479314650485,73.8306041651382,132.45682800217617,36.57077490171952
1998-06-03,1415.01904296875,1421.1209716796875,1413.112060546875,1420.0,1420.0,0,24.948798870460905,75.51911016790854,132.13313019565624,37.02956903241426
1998-06-04,1420.9859619140625,1422.97900390625,1402.7459716796875,1406.302978515625,1406.302978515625,0,23.940326166197337,66.38842725855409,96.23243584445233,36.395144419687504
1998-06-05,1404.074951171875,1414.362060546875,1390.6319580078125,1408.614013671875,1408.614013671875,0,23.061744075136858,67.11096840097684,68.80307460225733,34.74822895098959
1998-06-08,1411.9560546875,1415.1800537109375,1401.0550537109375,1403.72998046875,1403.72998046875,0,21.720974898413942,63.98071445636584,68.70094567330496,33.27053664798544
1998-06-09,1400.3470458984375,1400.3470458984375,1357.4649658203125,1369.6500244140625,1369.6500244140625,0,17.704353266722364,47.37548626344374,-41.84013668670435,32.52557234842565
1998-06-10,1367.740966796875,1377.833984375,1359.3919677734375,1368.2969970703125,1368.2969970703125,0,14.247734670120963,46.8555512730946,-70.04706514454381,31.8338197845487
1998-06-11,1367.5550537109375,1371.1519775390625,1346.0689697265625,1347.677001953125,1347.677001953125,0,9.732290464915877,39.704055280393455,-112.91557685939499,31.75850107773939
1998-06-12,1373.1099853515625,1383.4659423828125,1365.0830078125,1383.387939453125,1383.387939453125,0,8.932375740439738,53.06482948745312,-36.432025792584476,30.82081601864328
1998-06-15,1385.3270263671875,1386.9849853515625,1359.8759765625,1365.3409423828125,1365.3409423828125,0,6.764221979296053,47.35412465919733,-60.85172755957674,30.185991381002484
1998-06-16,1362.5909423828125,1362.593017578125,1323.5279541015625,1348.5880126953125,1348.5880126953125,0,3.6520248183794592,42.754376839454636,-143.49864133973898,30.90008312523262
1998-06-17,1349.0030517578125,1356.6619873046875,1344.4439697265625,1348.9420166015625,1348.9420166015625,0,1.2003148207995764,42.88063560740692,-121.93024704248067,31.56316831630346
1998-06-18,1352.2349853515625,1372.1199951171875,1352.2349853515625,1370.68505859375,1370.68505859375,0,1.0002682885019567,50.152701712710034,-72.67320715072115,31.14371342242914
1998-06-19,1376.1939697265625,1392.8780517578125,1376.1939697265625,1392.8780517578125,1392.8780517578125,0,2.602518827128506,56.27215699163406,1.0780667282545213,29.58652916459977
1998-06-22,1400.468017578125,1401.510986328125,1392.0560302734375,1399.35595703125,1399.35595703125,0,4.344940965219621,57.89691417255486,34.354601075981094,27.71065675131499
1998-06-23,1398.238037109375,1398.7060546875,1385.4520263671875,1397.9560546875,1397.9560546875,0,5.5488983968130015,57.400556948277504,20.990664564478454,26.268333843688364
1998-06-24,1399.7080078125,1402.137939453125,1390.85498046875,1401.741943359375,1401.741943359375,0,6.73094279257748,58.438293427800794,34.86295779740616,24.747005770468427
1998-06-25,1402.9520263671875,1404.0489501953125,1377.177001953125,1382.0360107421875,1382.0360107421875,0,6.008356822160749,51.417190453147185,1.247782863298851,23.961126321676073
1998-06-26,1383.2900390625,1388.553955078125,1376.406005859375,1385.6180419921875,1385.6180419921875,0,5.659502992664102,52.533568935626,-9.514838406824136,23.265723314397437
1998-06-29,1387.0240478515625,1387.1920166015625,1356.2159423828125,1361.4320068359375,1361.4320068359375,0,3.3923183788258484,45.01246455692444,-57.82267482863196,23.452261319787713
1998-06-30,1360.614990234375,1363.5899658203125,1335.2120361328125,1339.2020263671875,1339.2020263671875,0,-0.19595653697410853,39.42544266962707,-125.36964139380406,24.324803004223096
1998-07-01,1363.2650146484375,1367.14697265625,1315.1839599609375,1316.4410400390625,1316.4410400390625,0,-4.820741132087051,34.67916739814024,-155.88060720966695,25.68385473657432
1998-07-02,1314.0999755859375,1331.6519775390625,1296.9969482421875,1331.6500244140625,1331.6500244140625,0,-7.175958330456297,39.88679639790177,-175.82987049679227,27.369018340372644
1998-07-03,1335.8360595703125,1341.72998046875,1327.7969970703125,1335.125,1335.125,0,-8.662230637645735,41.04332802212149,-112.82506648776804,28.307431129511006
1998-07-06,1339.260986328125,1339.677978515625,1313.2760009765625,1315.282958984375,1315.282958984375,0,-11.31081499765719,36.70133814126316,-133.78833627400635,29.533820774460445
1998-07-07,1313.6490478515625,1324.405029296875,1307.906982421875,1324.4000244140625,1324.4000244140625,0,-12.529731256862988,39.850063787418236,-125.14247246608059,30.797989095134877
1998-07-08,1326.8170166015625,1339.1600341796875,1326.625,1338.9840087890625,1338.9840087890625,0,-12.178538902886203,44.59766430963717,-69.82935752273558,31.057014641457226
1998-07-09,1341.35400390625,1344.4310302734375,1336.6600341796875,1343.2320556640625,1343.2320556640625,0,-11.425725895891446,45.93624031303005,-48.01487251697097,30.98660714000741
1998-07-10,1344.7490234375,1360.6419677734375,1344.634033203125,1360.6190185546875,1360.6190185546875,0,-9.31871324220333,51.13967840767637,-6.971971390748069,30.021273995945826
1998-07-13,1362.68798828125,1362.9969482421875,1352.45703125,1358.81298828125,1358.81298828125,0,-7.7057944813007,50.59495337923968,2.911239602516984,28.999635301496962
1998-07-14,1360.614013671875,1361.18603515625,1334.70703125,1336.5579833984375,1336.5579833984375,0,-8.129624394535085,44.328905645565214,-38.04063656368317,28.701592361318983
1998-07-15,1332.4119873046875,1341.6419677734375,1326.323974609375,1335.4659423828125,1335.4659423828125,0,-8.456153958634332,44.04067747208679,-62.32007491505491,28.70461155309198
1998-07-16,1335.2989501953125,1337.6409912109375,1317.885986328125,1325.633056640625,1325.633056640625,0,-9.400005283631344,41.42865460118627,-75.71891079615055,28.97951406479917
1998-07-17,1325.8800048828125,1330.8160400390625,1311.7540283203125,1314.7149658203125,1314.7149658203125,0,-10.903326184509979,38.68507939164838,-90.43294754333775,29.42824913007997
1998-07-20,1311.0589599609375,1311.1529541015625,1278.301025390625,1287.072998046875,1287.072998046875,0,-14.16194453396838,32.76839795772632,-158.19148059510658,30.727673396256474
1998-07-21,1285.7850341796875,1318.9339599609375,1284.7979736328125,1313.010009765625,1313.010009765625,0,-14.484554049182407,41.76815723392072,-112.67147981166262,31.453089524259603
1998-07-22,1312.2259521484375,1312.364990234375,1295.614013671875,1299.14794921875,1299.14794921875,0,-15.678050048611794,38.780291747561954,-118.06208450100951,32.12669021454822
1998-07-23,1299.217041015625,1316.2850341796875,1299.154052734375,1316.27099609375,1316.27099609375,0,-15.068516963565116,44.099750105079146,-84.00437346442139,32.490822598061875
1998-07-24,1317.8480224609375,1330.491943359375,1317.8480224609375,1326.821044921875,1326.821044921875,0,-13.577642224449392,47.14697238892198,-20.218101364679423,31.926829007066107
1998-07-27,1328.3360595703125,1328.72705078125,1314.7320556640625,1321.8990478515625,1321.8990478515625,0,-12.647484947566682,45.890128818930904,-27.47743461744243,31.517716677765115
1998-07-28,1321.634033203125,1324.2740478515625,1313.2020263671875,1317.946044921875,1317.946044921875,0,-12.089937628758207,44.8558980753336,-38.861007355861155,31.196475877769757
1998-07-29,1317.928955078125,1321.2640380859375,1308.261962890625,1311.93994140625,1311.93994140625,0,-11.994455108103239,43.26060274843982,-57.61430136991996,31.09233056031169
1998-07-30,1312.85498046875,1318.02099609375,1309.7740478515625,1315.302001953125,1315.302001953125,0,-11.514759356180093,44.45154558638225,-52.31425922578359,30.99562419410063
1998-07-31,1316.3070068359375,1319.3580322265625,1312.376953125,1316.9189453125,1316.9189453125,0,-10.878720087615648,45.048933300282805,-39.08170813695775,30.798738655983364
1998-08-03,1315.135009765625,1315.469970703125,1299.927001953125,1302.10205078125,1302.10205078125,0,-11.438399197784747,40.72667850280458,-83.69843560277512,31.14820399993906
1998-08-04,1299.72900390625,1299.72900390625,1283.198974609375,1293.45703125,1293.45703125,0,-12.43617328718733,38.41101671793461,-133.4448221859177,32.07276702963551
1998-08-05,1293.7039794921875,1307.48095703125,1293.1240234375,1307.43994140625,1307.43994140625,0,-11.960736526680193,43.961129185235464,-78.64930485720723,32.30136746440197
1998-08-06,1310.2960205078125,1312.60400390625,1292.39404296875,1294.1619873046875,1294.1619873046875,0,-12.511148662285905,40.25174558747868,-85.60429535417114,32.11032511141067
1998-08-07,1292.08203125,1292.31103515625,1267.9210205078125,1271.0689697265625,1271.0689697265625,0,-14.64198408915172,34.75850955465559,-177.9405887707453,32.82151884389081
1998-08-10,1262.008056640625,1262.031982421875,1227.4730224609375,1234.5810546875,1234.5810546875,0,-19.05529869634597,28.20807593008638,-287.7531257444911,34.47230365246741
1998-08-11,1230.3790283203125,1241.781005859375,1206.635009765625,1207.6719970703125,1207.6719970703125,0,-24.44246090567458,24.535741561373555,-291.44817081999884,36.37414874452039
1998-08-12,1204.362060546875,1207.7249755859375,1158.7869873046875,1190.553955078125,1190.553955078125,0,-29.75016728665446,22.52662486759519,-279.2083659968072,38.764593954308005
1998-08-13,1193.3690185546875,1205.85498046875,1185.572998046875,1204.1800537109375,1204.1800537109375,0,-32.4826112294013,27.60819040267741,-187.13904551989572,40.98429307768222
1998-08-14,1202.3780517578125,1202.3780517578125,1165.8680419921875,1168.0260009765625,1168.0260009765625,0,-37.137326659316614,23.250575024861007,-176.60201860245596,43.254253095280994
1998-08-17,1152.6729736328125,1152.6729736328125,1068.656005859375,1070.4100341796875,1070.4100341796875,0,-48.147994770148216,15.936580274979661,-228.6360998974833,46.02337401456894
1998-08-18,1054.1820068359375,1094.3790283203125,1043.02197265625,1071.300048828125,1071.300048828125,0,-56.15489317824472,16.195431139794323,-202.0639187694824,48.70774663153401
1998-08-19,1072.739990234375,1126.0810546875,1072.719970703125,1126.0810546875,1126.0810546875,0,-57.41816760972915,30.401121376283683,-134.72191315205805,49.824112086526945
